bafouiller	bafouillassions
bafouiller	bafouillât
bafouiller	bafouillée
bafouiller	bafouillées
bafouiller	bafouillent
bafouiller	bafouillé
bafouiller	bafouillera
bafouiller	bafouillerai
bafouiller	bafouilleraient
bafouiller	bafouillerait
bafouiller	bafouilleras
bafouiller	bafouillerais
bafouiller	bafouillèrent
bafouiller	bafouilleriez
bafouiller	bafouillerions
bafouiller	bafouillerons
bafouiller	bafouilleront
bafouiller	bafouille
bafouiller	bafouilles
bafouiller	bafouillez
bafouiller	bafouillerez
bafouiller	bafouillés
bafouiller	bafouillions
bâfrement	bâfrements
bâfrer	bâfra
bafouiller	bafouilliez
bafouiller	bafouillons
bâfrer	bâfrai
bâfrer	bâfraient
bâfrer	bâfrais
bâfrer	bâfrâmes
bâfrer	bâfrant
bâfrer	bâfrasse
bâfrer	bâfrassent
bâfrer	bâfrasses
bâfrer	bâfrassiez
bâfrer	bâfrassions
bâfrer	bâfrât
bâfrer	bâfrâtes
bâfrer	bâfras
bâfrer	bâfrait
bâfrer	bâfrée
bâfrer	bâfrées
bâfrer	bâfré
bâfrer	bâfrent
bâfrer	bâfrerai
bâfrer	bâfreraient
bâfrer	bâfre
bâfrer	bâfrera
bâfrer	bâfrerait
bâfrer	bâfrèrent
bâfrer	bâfrerais
bâfrer	bâfreras
bâfrer	bâfreriez
bâfrer	bâfrerions
bâfrer	bâfrerons
bâfrer	bâfres
bâfrer	bâfreront
bâfrer	bâfrerez
bâfrer	bâfrés
bâfrer	bâfrions
bâfrer	bâfrons
bâfreur	bâfreurs
bagage	bagages
bâfrer	bâfrez
bâfrer	bâfriez
bagarrer	bagarra
bagagiste	bagagistes
bagarre	bagarres
bagarrer	bagarraient
bagarrer	bagarrai
bagarrer	bagarrait
bagarrer	bagarrâmes
bagarrer	bagarras
bagarrer	bagarrant
bagarrer	bagarrasse
bagarrer	bagarrasses
bagarrer	bagarrassent
bagarrer	bagarrassions
bagarrer	bagarrât
bagarrer	bagarrassiez
bagarrer	bagarrâtes
bagarrer	bagarrais
bagarrer	bagarré
bagarrer	bagarrée
bagarrer	bagarrées
bagarrer	bagarrent
bagarrer	bagarre
bagarrer	bagarrera
bagarrer	bagarreraient
bagarrer	bagarrerais
bagarrer	bagarrerait
bagarrer	bagarreras
bagarrer	bagarrèrent
bagarrer	bagarrerai
bagarrer	bagarreriez
bagarrer	bagarrerions
bagarrer	bagarrerez
bagarrer	bagarreront
bagarrer	bagarrerons
bagarrer	bagarres
bagarrer	bagarrés
bagarrer	bagarriez
bagarrer	bagarrions
bagarrer	bagarrons
bagarreur	bagarreuse
bagarrer	bagarrez
bagarreur	bagarreurs
bagarreur	bagarreuses
bagne	bagnes
bagnard	bagnards
bagoter	bagote
bagatelle	bagatelles
bagotter	bagottaient
bagotter	bagottais
bagnole	bagnoles
bagouler	bagoulait
bagouler	bagoule
bagou	bagous
bagousé	bagousées
bagouze	bagouzes
bagotter	bagotte
bagué	baguée
bague	bagues
bagué	baguées
baguenauder	baguenauda
baguenauder	baguenaudai
bagout	bagouts
baguenauder	baguenaudaient
baguenauder	baguenaudait
baguenauder	baguenaudâmes
baguenauder	baguenaudant
baguenauder	baguenaudas
baguenauder	baguenaudais
baguenauder	baguenaudasse
baguenauder	baguenaudassent
baguenauder	baguenaudassiez
bagué	bagués
baguenauder	baguenaudassions
baguenauder	baguenaudâtes
baguenauder	baguenaude
baguenauder	baguenaudât
baguenauder	baguenaudasses
baguenauder	baguenaudé
baguenauder	baguenaudera
baguenauder	baguenauderaient
baguenauder	baguenauderais
baguenauder	baguenauderait
baguenauder	baguenaudent
baguenauder	baguenauderai
baguenauder	baguenauderez
baguenauder	baguenaudèrent
baguenauder	baguenauderiez
baguenauder	baguenauderas
baguenauder	baguenauderons
baguenauder	baguenauderont
baguenauder	baguenaudez
baguenauder	baguenaudiez
baguenauder	baguenaudions
baguenauder	baguenaudes
baguenauder	baguenaudons
baguer	bague
baguer	bagué
baguer	baguées
baguenauder	baguenauderions
baguer	bagués
baguette	baguettes
baht	bahts
baguer	baguée
bahuter	bahutent
bahut	bahuts
bahuter	bahute
bai	bais
bai	baie
bai	baies
baignade	baignades
baigner	baignai
baie	baies
baigner	baignaient
baigner	baignais
baigner	baignâmes
baigner	baignant
baigner	baignas
baigner	baignait
baigner	baignasse
baigner	baignassent
baigner	baignasses
baigner	baignassions
baigner	baignât
baigner	baignassiez
baigner	baigne
baigner	baignâtes
baigner	baigna
baigner	baigné
baigner	baignées
baigner	baignent
baigner	baignerai
baigner	baigneraient
baigner	baignerais
baigner	baignerait
baigner	baigneras
baigner	baignèrent
baigner	baignée
baigner	baignerez
baigner	baigneriez
baigner	baignerions
baigner	baigneront
baigner	baignerons
baigner	baignes
baigner	baignés
baigner	baignez
baigner	baigniez
baigner	baignions
baigneur	baigneurs
baigneur	baigneuse
baigner	baignera
baigneur	baigneuses
baignoire	baignoires
baile	bailes
baigner	baignons
bâillant	bâillante
bâillant	bâillantes
bâillement	bâillements
bailler	bailla
bailler	baillai
bailler	baillaient
baille	bailles
bailler	baillais
bailler	baillait
bailler	baillâmes
bailler	baillas
bailler	baillant
bailler	baillasse
bailler	baillassent
bailler	baillasses
bailler	baillassiez
bailler	baillassions
bailler	baillât
bailler	baillâtes
bailler	baillé
bailler	baillee
bailler	baillees
bailler	baillent
bailler	baillera
bailler	baillerai
bailler	baille
bailler	bailleraient
bail	baux
bailler	baillerais
bailler	baillèrent
bailler	baillerez
bailler	baillerait
bailler	baillerions
bailler	baillerons
bailler	bailleront
bailler	bailles
bailler	bailleriez
bailler	bailleras
bailler	baillez
bailler	bailliez
bâiller	bâilla
bailler	baillions
bâiller	bâillaient
bailler	baillons
bâiller	bâillai
bâiller	bâillait
bâiller	bâillant
bâiller	bâillâmes
bâiller	bâillasse
bâiller	bâillassent
bâiller	bâillasses
bâiller	bâillassiez
bâiller	bâillas
bâiller	bâillais
bâiller	bâillassions
bâiller	bâille
bâiller	bâillâtes
bâiller	bâillé
bâiller	bâillée
bâiller	bâillât
bâiller	bâillées
bâiller	bâillerai
bâiller	bâillent
bâiller	bâilleraient
bâiller	bâillerait
bâiller	bâillera
bâiller	bâillerais
bâiller	bâillèrent
bâiller	bâilleras
bâiller	bâilleriez
bâiller	bâillerons
bâiller	bâillerions
bâiller	bâillerez
bâiller	bâilleront
bâiller	bâillez
bâiller	bâillés
bâiller	bâillions
bâiller	bâilliez
bailleur	bailleresse
bâiller	bâillons
bailleur	bailleresses
bailli	baillis
bâiller	bâilles
bailleur	bailleurs
bâillonner	bâillonnai
bâillonner	bâillonnaient
bâillonner	bâillonnais
bâillon	bâillons
bâillonner	bâillonnait
bâillonner	bâillonnâmes
bâillonner	bâillonna
bâillonner	bâillonnant
bâillonner	bâillonnassent
bâillonner	bâillonnasses
bâillonner	bâillonnassiez
bâillonner	bâillonnassions
bâillonner	bâillonnât
bâillonner	bâillonnasse
bâillonner	bâillonnâtes
bâillonner	bâillonné
bâillonner	bâillonnée
bâillonner	bâillonnées
bâillonner	bâillonnent
bâillonner	bâillonne
bâillonner	bâillonnas
bâillonner	bâillonneraient
bâillonner	bâillonnerait
bâillonner	bâillonnerai
bâillonner	bâillonnerais
bâillonner	bâillonnera
bâillonner	bâillonneras
bâillonner	bâillonneriez
bâillonner	bâillonnèrent
bâillonner	bâillonnerons
bâillonner	bâillonnerions
bâillonner	bâillonnes
bâillonner	bâillonneront
bâillonner	bâillonnerez
bâillonner	bâillonniez
bâillonner	bâillonnions
bâillonner	bâillonnés
bâillonner	bâillonnez
bâillonner	bâillonnons
baïonnette	baïonnettes
bain	bains
baise	baises
baisable	baisables
baiser	baisa
baisemain	baisemains
bain-marie	bains-marie
baiser	baisai
baiser	baisais
baiser	baisaient
baiser	baisâmes
baiser	baisait
baiser	baisasse
baiser	baisant
baiser	baisasses
baiser	baisassent
baiser	baisassions
baiser	baisassiez
baiser	baisâtes
baiser	baisas
baiser	baisât
baiser	baisée
baiser	baisées
baiser	baise
baiser	baisé
baiser	baisera
baiser	baiseraient
baiser	baisent
baiser	baiserais
baiser	baiseras
baiser	baiserait
baiser	baisèrent
baiser	baiseriez
baiser	baiserions
baiser	baiserons
baiser	baiseront
baiser	baisers
baiser	baiserai
baiser	baisés
baiser	baiserez
baiser	baisiez
baiser	baisions
baiser	baisons
baiseur	baiseurs
baiser	baises
baiseur	baiseuse
baisoter	baisotant
baisouiller	baisouillé
baiser	baisez
baisser	baissa
baisser	baissai
baisser	baissaient
baisser	baissait
baisser	baissâmes
baisser	baissant
baisser	baissas
baisser	baissais
baisser	baissasse
baisser	baissasses
baisser	baissassent
baisser	baissassions
baisse	baisses
baisser	baissâtes
baisser	baissassiez
baisser	baissé
baisser	baissât
baisser	baisse
baisser	baissées
baisser	baissera
baisser	baissent
baisser	baisserai
baisser	baisseraient
baisser	baisserait
baisser	baisserais
baisser	baisseras
baisser	baissèrent
baisser	baissée
baisser	baisseriez
baisser	baisserions
baisser	baisserons
baisser	baisses
baisser	baisserez
baisser	baissez
baisser	baisseront
baisser	baissions
baisser	baissons
baisser	baissiez
bajoyer	bajoyers
bakchich	bakchichs
baklava	baklavas
baisser	baissés
balade	balades
balader	balada
bajoue	bajoues
balader	baladai
balader	baladaient
balader	baladait
bal	bals
balader	baladâmes
balader	baladas
balader	baladant
balader	baladasse
balader	baladassent
balader	baladasses
balader	baladassiez
balader	baladassions
balader	baladâtes
balader	baladât
balader	baladais
balader	balade
balader	baladées
balader	baladent
balader	baladera
balader	baladerai
balader	baladeraient
balader	baladé
balader	baladée
balader	baladerait
balader	baladèrent
balader	baladerez
balader	baladerais
balader	baladerions
balader	baladeras
balader	baladeriez
balader	balades
balader	baladerons
balader	baladez
balader	baladeront
balader	baladés
balader	baladions
baladeur	baladeurs
balader	baladons
baladeur	baladeuses
baladin	baladins
baladeur	baladeuse
balafre	balafres
balafon	balafons
balafré	balafrée
balafré	balafrés
balafrer	balafrai
balafrer	balafraient
balafrer	balafrais
balader	baladiez
balafrer	balafrait
balafrer	balafrâmes
balafrer	balafrant
balafrer	balafrasse
balafrer	balafrassent
balafrer	balafras
balafrer	balafrasses
balafrer	balafrassions
balafrer	balafrât
balafrer	balafrassiez
balafrer	balafra
balafrer	balafrâtes
balafrer	balafrée
balafrer	balafré
balafrer	balafrées
balafrer	balafre
balafrer	balafrera
balafrer	balafreraient
balafrer	balafrerai
balafrer	balafrerais
balafrer	balafrerait
balafrer	balafrèrent
balafrer	balafrerez
balafrer	balafreriez
balafrer	balafreras
balafrer	balafrerions
balafrer	balafreront
balafrer	balafres
balafrer	balafrerons
balafrer	balafrent
balafrer	balafrez
balafrer	balafrés
balafrer	balafrions
balai	balais
balafrer	balafriez
balai-brosse	balais-brosses
balalaïka	balalaïkas
balafrer	balafrons
balançage	balançages
balance	balances
balancé	balancée
balancé	balancés
balancé	balancées
balancelle	balancelles
balancement	balancements
balancer	balançai
balancer	balançaient
balancer	balança
balancer	balançais
balancer	balançâmes
balancer	balançant
balancer	balanças
balancer	balançait
balancer	balançasse
balancer	balançassent
balancer	balançasses
balancer	balançassiez
balancer	balançât
balancer	balançassions
balaise	balaises
balancer	balançâtes
balancer	balancé
balancer	balancée
balancer	balancent
balancer	balancées
balancer	balance
balancer	balancera
balancer	balancerais
balancer	balanceraient
balancer	balancerait
balancer	balancèrent
balancer	balanceras
balancer	balancerez
balancer	balanceriez
balancer	balancerions
balancer	balancerai
balancer	balancerons
balancer	balanceront
balancer	balances
balancer	balancés
balancer	balancions
balancer	balançons
balancer	balancez
balancier	balanciers
balançoire	balançoires
balancer	balanciez
balancine	balancines
balanstiquer	balanstiquant
balanstiquer	balanstique
balayer	balaie
balayage	balayages
balayer	balaient
balayer	balaierai
balayer	balaieraient
balane	balanes
balayer	balaiera
balayer	balaierait
balayer	balaierez
balayer	balaierais
balayer	balaierions
balayer	balaieras
balayer	balaierons
balayer	balaies
balayer	balaieriez
balayer	balaieront
balayer	balaya
balayer	balayai
balayer	balayait
balayer	balayaient
balayer	balayâmes
balayer	balayant
balayer	balayasse
balayer	balayassent
balayer	balayais
balayer	balayasses
balayer	balayassiez
balayer	balayassions
balayer	balayâtes
balayer	balayas
balayer	balaye
balayer	balayât
balayer	balayées
balayer	balayent
balayer	balayée
balayer	balayerai
balayer	balayé
balayer	balayeraient
balayer	balayera
balayer	balayerais
balayer	balayèrent
balayer	balayerez
balayer	balayerait
balayer	balayerions
balayer	balayerons
balayer	balayeriez
balayer	balayeras
balayer	balayeront
balayer	balayés
balayer	balayes
balayer	balayiez
balayer	balayions
balayette	balayettes
balayeur	balayeurs
balayeur	balayeuse
balayeur	balayeuses
balayer	balayez
balayer	balayons
balbutiant	balbutiante
balbutiant	balbutiantes
balbutiement	balbutiements
balayure	balayures
balbutiant	balbutiants
balbutier	balbutiaient
balbutier	balbutia
balbutier	balbutiai
balbutier	balbutiâmes
balbutier	balbutiait
balbutier	balbutias
balbutier	balbutiant
balbutier	balbutiasse
balbutier	balbutiassent
balbutier	balbutiassiez
balbutier	balbutiasses
balbutier	balbutiassions
balbutier	balbutiâtes
balbutier	balbutiât
balbutier	balbutié
balbutier	balbutie
balbutier	balbutiais
balbutier	balbutient
balbutier	balbutiées
balbutier	balbutierai
balbutier	balbutiera
balbutier	balbutieraient
balbutier	balbutierais
balbutier	balbutieras
balbutier	balbutierait
balbutier	balbutièrent
balbutier	balbutieriez
balbutier	balbutiée
balbutier	balbutierez
balbutier	balbutieront
balbutier	balbutierions
balbutier	balbutierons
balbutier	balbutiés
balbutier	balbutiez
balbutier	balbutiiez
balbutier	balbutions
balbutier	balbutiions
balcon	balcons
balbutier	balbuties
baldaquin	baldaquins
baléarisation	baléarisations
bale	bales
baleine	baleines
baleiné	baleinée
baleiné	baleinées
balconnet	balconnets
baleinier	baleinière
baleinier	baleinières
baleinier	baleiniers
baleineau	baleineaux
balèze	balèzes
balinais	balinaise
baliser	balisa
baleiné	baleinés
baliser	balisai
baliser	balisaient
balise	balises
baliser	balisais
baliser	balisâmes
baliser	balisas
baliser	balisait
baliser	balisasse
baliser	balisasses
baliser	balisassent
baliser	balisassions
baliser	balisât
baliser	balisassiez
baliser	balisâtes
baliser	balisé
baliser	balisant
baliser	balisées
baliser	balisée
baliser	balise
baliser	balisent
baliser	baliseraient
baliser	baliserais
baliser	baliserai
baliser	baliserait
baliser	balisèrent
baliser	baliserez
baliser	baliseriez
baliser	baliserions
baliser	baliserons
baliser	baliseras
baliser	baliseront
baliser	balisés
baliser	balisera
baliser	balises
baliser	balisiez
baliser	balisions
baliste	balistes
balistique	balistiques
baliveau	baliveaux
baliser	balisons
baliverne	balivernes
balkanisation	balkanisations
balkaniser	balkanisés
balkanique	balkaniques
ballant	ballante
ballade	ballades
baliser	balisez
ballant	ballantes
ballastage	ballastages
balle	balles
ballant	ballants
ballast	ballasts
ballerine	ballerines
baller	ballons
baller	ballaient
balloche	balloches
ballon	ballons
ballonnant	ballonnante
ballet	ballets
ballonnant	ballonnants
baller	ballant
ballonné	ballonnée
ballonnement	ballonnements
ballonner	ballonna
ballonner	ballonnai
ballonner	ballonnaient
ballonner	ballonnais
ballonner	ballonnait
ballonner	ballonnâmes
ballonner	ballonnant
ballonner	ballonnas
ballonné	ballonnées
ballonner	ballonnassent
ballonner	ballonnasse
ballonner	ballonnassiez
ballonner	ballonnassions
ballonner	ballonnâtes
ballonné	ballonnés
ballonner	ballonnasses
ballonner	ballonne
ballonner	ballonné
ballonner	ballonnée
ballonner	ballonnées
ballonner	ballonnerai
ballonner	ballonnent
ballonner	ballonnât
ballonner	ballonneraient
ballonner	ballonnerais
ballonner	ballonneras
ballonner	ballonnerait
ballonner	ballonnèrent
ballonner	ballonnera
ballonner	ballonnerez
ballonner	ballonnerions
ballonner	ballonneront
ballonner	ballonnerons
ballonner	ballonnes
ballonner	ballonneriez
ballonner	ballonnez
ballonner	ballonniez
ballonner	ballonnions
ballonnet	ballonnets
ballonner	ballonnés
ballon-sonde	ballons-sondes
ballotin	ballotins
ballonner	ballonnons
ballottage	ballottages
ballottant	ballottantes
ballot	ballots
ballottant	ballottants
ballottant	ballottante
ballottement	ballottements
ballotter	ballotta
ballotté	ballottée
ballotter	ballottaient
ballotter	ballottait
ballotter	ballottai
ballotter	ballottais
ballotter	ballottas
ballotter	ballottâmes
ballotter	ballottassent
ballotter	ballottant
ballotter	ballottasse
ballotter	ballottassiez
ballotter	ballottassions
ballotter	ballotte
ballotter	ballottât
ballotter	ballottâtes
ballotter	ballottées
ballotter	ballottasses
ballotter	ballottent
ballotter	ballotté
ballotter	ballottera
ballotter	ballotteraient
ballotter	ballotterai
ballotter	ballotterais
ballotter	ballotteras
ballotter	ballottée
ballotter	ballottèrent
ballotter	ballotteriez
ballotter	ballotterait
ballotter	ballotterions
ballotter	ballotteront
ballotter	ballottes
ballotter	ballotterons
ballotter	ballottés
ballotter	ballotterez
ballotter	ballottions
ballotter	ballottiez
ballotter	ballottez
ballotter	ballottons
ballottine	ballottines
balluche	balluches
balluchon	balluchons
balluchonner	balluchonné
ball-trap	ball-traps
balnéaire	balnéaires
balourd	balourdes
balourdise	balourdises
balourd	balourde
balsamier	balsamiers
balsamique	balsamiques
balte	baltes
balourd	balourds
balthazar	balthazars
baluchon	baluchons
balsamine	balsamines
baluchonner	baluchonne
baluchonner	baluchonné
baluchonner	baluchonnent
baluchonneur	baluchonneurs
baltique	baltiques
balustrade	balustrades
balustre	balustres
balzacien	balzaciennes
balzacien	balzaciens
balzan	balzans
balzane	balzanes
bambin	bambine
bambin	bambines
bambino	bambinos
balzacien	balzacienne
bambin	bambins
bambocher	bambocha
bambocher	bambochai
bambochade	bambochades
bambocher	bambochaient
bambocher	bambochait
bambocher	bambochâmes
bambocher	bambochant
bambocher	bambochasse
bambocher	bambochais
bambocher	bambochassent
bambocher	bambochassiez
bambocher	bambochassions
bambocher	bambochasses
bambocher	bambochâtes
bambocher	bambochas
bambocher	bambochât
bambocher	bambochée
bambocher	bambochées
bambocher	bambochent
bambocher	bambochera
bambocher	bamboche
bambocher	bambocherai
bambocher	bambocherais
bambocher	bamboché
bambocher	bambocheraient
bambocher	bambocheras
bambocher	bambocherait
bambocher	bambochèrent
bambocher	bambocheriez
bambocher	bambocherions
bambocher	bambocheront
bambocher	bambocherez
bambocher	bambocherons
bambocher	bamboches
bambocher	bambochés
bambocher	bambochiez
bambocher	bambochez
bambocher	bambochons
bambocher	bambochions
bambocheur	bambocheurs
ban	bans
banal	banale
bambou	bambous
banal	banales
banal	banals
banalisation	banalisations
banaliser	banalisai
banaliser	banalisa
banaliser	banalisais
banal	banaux
banaliser	banalisant
banaliser	banalisaient
banaliser	banalisas
banaliser	banalisâmes
banaliser	banalisassent
banaliser	banalisassiez
banaliser	banalisasses
banaliser	banalisassions
banaliser	banalisât
banaliser	banalisasse
banaliser	banalisâtes
banaliser	banalisé
banaliser	banalisée
banaliser	banalisées
banaliser	banalise
banaliser	banalisait
banaliser	banaliserai
banaliser	banalisent
banaliser	banaliseraient
banaliser	banaliserais
banaliser	banaliseras
banaliser	banaliserait
banaliser	banalisèrent
banaliser	banaliseriez
banaliser	banaliserions
banaliser	banaliserons
banaliser	banalises
banaliser	banaliserez
banaliser	banaliseront
banaliser	banalisés
banaliser	banalisions
banaliser	banalisiez
banaliser	banalisons
banalité	banalités
bananer	banana
banaliser	banalisez
banane	bananes
bananer	bananas
bananeraie	bananeraies
bananier	bananière
banc	bancs
bancaire	bancaires
bancal	bancale
bananier	bananiers
bancal	bancales
bancher	banche
bancal	bancals
banaliser	banalisera
banc-titre	bancs-titres
bandage	bandages
bandaison	bandaisons
bandana	bandanas
bandant	bandante
bancroche	bancroches
bandant	bandants
bandant	bandantes
bandé	bandée
bandé	bandées
bande-annonce	bandes-annonces
bande	bandes
bandé	bandés
bandeau	bandeaux
bander	banda
bander	bandai
bander	bandaient
bander	bandait
bander	bandâmes
bander	bandais
bandelette	bandelettes
bander	bandant
bander	bandasse
bander	bandassent
bander	bandasses
bander	bandassions
bander	bandassiez
bander	bandât
bander	bandâtes
bander	bande
bander	bandé
bander	bandée
bander	bandent
bander	bandées
bander	bandera
bander	banderai
bander	banderaient
bander	banderais
bander	banderas
bander	banderait
bander	banderez
bander	bandèrent
bander	banderiez
bander	banderions
bander	banderons
bander	bandes
bander	bandés
banco	bancos
bander	bandas
bander	bandez
bander	banderont
bander	bandons
bandera	banderas
banderille	banderilles
banderole	banderoles
banderillero	banderilleros
bandeur	bandeurs
bandit	bandits
bandoulière	bandoulières
banditisme	banditismes
banian	banians
bang	bangs
bank-note	bank-notes
banjo	banjos
banlieue	banlieues
banlieusard	banlieusarde
banlieusard	banlieusardes
banlieusard	banlieusards
banne	bannes
banner	banne
banni	bannie
banni	bannies
banni	bannis
bannière	bannières
bannir	banni
bannir	bannie
bannir	bannies
bannir	bannîmes
bannir	bannira
bannir	bannirai
bannir	banniraient
bannir	bannirais
bannir	banniras
bannir	bannirait
bannir	bannirent
bannir	bannirez
bannir	banniriez
bannir	bannirions
bannir	banniront
bannir	bannirons
bannir	bannissaient
bannir	bannis
bannir	bannissais
bannir	bannissait
bannir	bannissant
bannir	bannissent
bannir	bannisses
bannir	bannisse
bannir	bannissez
bannir	bannissiez
bander	bandiez
bander	bandions
bannir	bannissons
bannir	bannît
bannir	bannissions
bannissement	bannissements
bannir	bannîtes
banquer	banqua
banquer	banqué
